6,39,0.205778,0.469051
6,40,0.327024,0.532297
6,41,0.254942,0.225134
6,42,0.320540,0.479190
6,43,0.377915,0.339198
6,44,0.471161,0.743879
6,45,0.458804,0.679782
6,46,0.256951,0.589380
6,47,0.391840,0.530561
6,48,0.125694,0.134062
6,49,0.223898,0.087779
7,0,0.416327,0.539877
7,1,0.455834,0.574206
7,2,0.453862,0.696058
7,3,0.147923,0.351239
7,4,0.487480,0.591548
7,5,0.460267,0.630517
7,6,0.505884,0.643105
7,7,0.330486,0.487016
7,8,0.360683,0.451633
7,9,0.608484,0.741687
7,10,0.466437,0.551648
7,11,0.463140,0.411540
7,12,0.293198,0.483482
7,13,0.446359,0.565527
7,14,0.280643,0.200055
7,15,0.372290,0.426343
7,16,0.356981,0.680378
7,17,0.311954,0.417344
7,18,0.350057,0.467404
7,19,0.168199,0.265437
7,20,0.307206,0.349411
7,21,0.383777,0.514431
7,22,0.629466,0.774152
7,23,0.339461,0.455552
7,24,0.557729,0.587002
7,25,0.447277,0.572273
7,26,0.475693,0.678931
7,27,0.555804,0.686281
7,28,0.391033,0.239926
7,29,0.566658,0.689059
7,30,0.467493,0.581539
7,31,0.401711,0.524871
7,32,0.409165,0.619803
7,33,0.409269,0.485136
7,34,0.512182,0.627100
7,35,0.637894,0.719831
7,36,0.353684,0.451467
7,37,0.415108,0.541767
7,38,0.387865,0.533211
7,39,0.517895,0.695820
7,40,0.306050,0.504891
7,41,0.205006,0.380312
7,42,0.365717,0.498599
7,43,0.386393,0.500864
7,44,0.527273,0.603950
7,45,0.529843,0.779646
7,46,0.284615,0.387358
7,47,0.393836,0.503529
7,48,0.380388,0.511678
7,49,0.218897,0.312296
8,0,0.380501,0.550986
8,1,0.362916,0.528390
8,2,0.390780,0.534770
8,3,0.204782,0.363916
8,4,0.367780,0.504010
8,5,0.300890,0.442122
8,6,0.457727,0.438720
8,7,0.286975,0.534701
8,8,0.370777,0.347459
8,9,0.506449,0.707529
8,10,0.344384,0.514061
8,11,0.420333,0.584362
8,12,0.211826,0.162908
8,13,0.400277,0.454260
8,14,0.250261,0.281352
8,15,0.178402,0.300129
8,16,0.413565,0.549061
8,17,0.172954,0.202081
8,18,0.411855,0.616679
8,19,0.375372,0.564974
8,20,0.490475,0.565091
8,21,0.476198,0.622341
8,22,0.134557,0.096708
8,23,0.327756,0.182717
8,24,0.405495,0.550660
8,25,0.373745,0.464163
8,26,0.232768,0.350624
8,27,0.384663,0.466278
8,28,0.463977,0.582052
8,29,0.376750,0.322641
8,30,0.482691,0.668023
8,31,0.495780,0.563568
8,32,0.553639,0.594803
8,33,0.297596,0.524882
8,34,0.368096,0.232780
8,35,0.560014,0.693893
8,36,0.372914,0.340075
8,37,0.278066,0.335114
8,38,0.435697,0.444062
8,39,0.415283,0.544585
8,40,0.565763,0.726076
8,41,0.464725,0.635985
8,42,0.313414,0.490474
8,43,0.475280,0.622478
8,44,0.339285,0.374804
8,45,0.560618,0.752002
8,46,0.010970,0.094590
8,47,0.417098,0.346860
8,48,0.440247,0.545296
8,49,0.392632,0.687379
9,0,0.360795,0.328864
9,1,0.459419,0.508318
9,2,0.410701,0.432386
9,3,0.435155,0.626293
9,4,0.437448,0.537359
9,5,0.521106,0.646954
9,6,0.360743,0.408715
9,7,0.307706,0.509586
9,8,0.445976,0.442080
9,9,0.415416,0.372440
9,10,0.430464,0.639473
9,11,0.108154,0.133676
9,12,0.359966,0.539319
9,13,0.415658,0.521084
9,14,0.667927,0.776902
9,15,0.305304,0.250445
9,16,0.589659,0.649736
9,17,0.255994,0.306742
9,18,0.610884,0.698924
9,19,0.711371,0.794071
9,20,0.396637,0.553259
9,21,0.532051,0.708373
9,22,0.380755,0.382824
9,23,0.224945,0.372413
9,24,0.486494,0.591977
9,25,0.377052,0.423621
9,26,0.248889,-0.095184
9,27,0.418233,0.468642
9,28,0.447289,0.483230
9,29,0.239562,0.239498
9,30,0.473110,0.617589
9,31,0.416983,0.337691
9,32,0.123143,0.139978
9,33,0.641294,0.721606
9,34,0.444470,0.440469
9,35,0.369765,0.333536
9,36,0.674170,0.742572
9,37,0.431798,0.644890
9,38,0.418099,0.549076
9,39,0.219899,0.430484
9,40,0.343025,0.533521
9,41,0.015846,-0.051891
9,42,0.538752,0.588499
9,43,0.524330,0.658355
9,44,0.301414,0.493217
9,45,0.489164,0.571536
9,46,0.235256,0.458965
9,47,0.484969,0.616744
9,48,0.241339,0.228008
9,49,0.328487,0.311368
10,0,0.292964,0.213580
10,1,0.329831,0.491802
10,2,0.111604,-0.024830
10,3,0.494150,0.618694
10,4,0.200517,0.275233
10,5,0.490380,0.737816
10,6,0.475113,0.544940
10,7,0.012574,0.230914
10,8,0.382207,0.519808
10,9,0.215431,0.259300
10,10,0.393003,0.443508
10,11,0.068577,0.081491
10,12,0.164874,0.083161
10,13,0.453440,0.634401
10,14,0.445415,0.592797
10,15,0.469813,0.506010
10,16,0.280361,0.420527
10,17,0.427065,0.629472
10,18,0.378030,0.519588
10,19,0.386788,0.441966
10,20,0.399391,0.504017
10,21,0.174789,0.215682
10,22,0.572271,0.683941
10,23,0.013188,0.181470
10,24,0.502739,0.672087
10,25,0.421620,0.628168
10,26,0.176842,0.223609
10,27,0.533335,0.559072
10,28,0.467238,0.568449
10,29,0.547892,0.600266
10,30,0.307397,0.238815
10,31,0.341795,0.522936
10,32,0.120841,0.276095
10,33,0.301829,0.287853
10,34,0.416688,0.414513
10,35,0.344495,0.403317
10,36,0.027772,0.243098
10,37,0.436446,0.431245
10,38,0.455614,0.518486
10,39,0.023158,0.147942
10,40,0.274586,0.270368
10,41,0.213274,0.262402
10,42,0.419654,0.639602
10,43,0.331306,0.338515
10,44,0.438187,0.644654
10,45,0.380167,0.473677
10,46,0.215291,0.325417
10,47,0.291010,0.303750
10,48,0.536811,0.576223
10,49,0.511874,0.574597
11,0,0.397336,0.549769
11,1,0.494082,0.581636
11,2,0.508091,0.640087
11,3,0.374102,0.450386
11,4,0.315604,0.559944
11,5,0.452255,0.645719
11,6,0.312942,0.506638
11,7,0.512853,0.619321
11,8,0.154171,0.536857
11,9,0.498764,0.590098
11,10,0.304485,0.425666
11,11,0.355060,0.557947
11,12,0.491090,0.581379
11,13,0.416225,0.650743
11,14,0.469085,0.539637
11,15,0.478586,0.571167
11,16,0.421168,0.340594
11,17,0.522135,0.638787
11,18,0.247019,0.125303
11,19,0.342672,0.432542
11,20,0.589464,0.691707
11,21,0.405709,0.604967
11,22,0.523440,0.633657
11,23,0.358149,0.431873
11,24,0.364529,0.379863
11,25,0.476882,0.547652
11,26,0.225763,0.411112
11,27,0.536794,0.529053
11,28,0.467665,0.590887
11,29,0.311186,0.310793
11,30,0.384577,0.532985
11,31,0.581072,0.683408
11,32,0.418612,0.505904
11,33,0.491197,0.607614
11,34,0.462648,0.525597
11,35,0.495738,0.687954
11,36,0.309140,0.425353
11,37,0.216076,0.062904
11,38,0.320066,0.416183
11,39,0.519195,0.693459
11,40,0.424949,0.462332
11,41,0.515341,0.653201
11,42,0.422074,0.572888
11,43,0.628198,0.744798
11,44,0.375492,0.537205
11,45,0.388983,0.597663
11,46,0.448848,0.438595
11,47,0.617758,0.702803
11,48,0.428659,0.634024
11,49,0.263390,0.433732
12,0,0.598579,0.734931
12,1,0.456534,0.494002
12,2,0.399138,0.542795
12,3,0.444715,0.626335
12,4,0.360803,0.438204
12,5,0.114688,-0.047748
12,6,0.207281,0.200644
12,7,0.437469,0.594865
12,8,0.591222,0.724359
12,9,0.474022,0.530010
12,10,0.253119,0.453147
12,11,0.499257,0.634069
12,12,0.217354,0.240215
12,13,0.346159,0.454697
12,14,0.281585,0.286115
12,15,0.347837,0.427923
12,16,0.339768,0.575996
12,17,0.158023,0.394999
12,18,0.217960,0.227175
12,19,0.431720,0.481429
12,20,0.443868,0.705902
12,21,0.392743,0.650305
12,22,0.368382,0.277139
12,23,0.657495,0.770359
12,24,0.460762,0.677977
12,25,0.389424,0.347286
12,26,0.198094,0.034230
12,27,0.281044,0.315516
12,28,0.645968,0.763462
12,29,0.433070,0.489004
12,30,0.400235,0.292456
12,31,0.282510,0.235869
12,32,0.451684,0.674039
12,33,0.063357,0.077312
12,34,0.429454,0.528589
12,35,0.434111,0.488697
12,36,0.429076,0.596680
12,37,0.522651,0.565349
12,38,0.644168,0.774686
12,39,0.608416,0.796703
12,40,0.627314,0.848611
12,41,0.419759,0.604887
12,42,0.221511,0.295082
12,43,0.226400,0.329918
12,44,0.390006,0.410279
12,45,0.497204,0.536984
12,46,0.367900,0.421107
12,47,0.570144,0.622613
12,48,0.341305,0.517371
12,49,0.258308,0.363762
13,0,0.349581,0.201282
13,1,0.647812,0.780486
13,2,0.483874,0.670115
13,3,0.623031,0.675552
13,4,0.520439,0.708552
13,5,0.574306,0.728660
13,6,0.474022,0.758424
13,7,0.576354,0.668836
13,8,0.506328,0.638837
13,9,0.467680,0.526609
13,10,0.349233,0.436551
13,11,0.427116,0.570214
13,12,0.369253,0.396148
13,13,0.327465,0.328667
13,14,0.578071,0.651082
13,15,0.581567,0.734136
13,16,0.226373,0.248488
13,17,0.317257,0.521346
13,18,0.535438,0.671963
13,19,0.513656,0.640020
13,20,0.667227,0.759016
13,21,0.648610,0.754133
13,22,0.522513,0.607323
13,23,0.467368,0.498143
13,24,0.339560,0.508263
13,25,0.291927,0.452144
13,26,0.586654,0.736910
13,27,0.469187,0.653807
13,28,0.405686,0.432784
13,29,0.250906,0.396976
13,30,0.469484,0.567511
13,31,0.393503,0.555539
13,32,0.395207,0.362793
13,33,0.486356,0.747790
13,34,0.524130,0.671217
13,35,0.386406,0.423480
13,36,0.623541,0.714354
13,37,0.403029,0.596555
13,38,0.492174,0.646478
13,39,0.499516,0.760014
13,40,0.484967,0.686940
13,41,0.449943,0.761806
13,42,0.257460,0.461516
13,43,0.326001,0.431684
13,44,0.592094,0.708340
13,45,0.515560,0.651081
13,46,0.300364,0.434440
13,47,0.515382,0.653769
13,48,0.402394,0.438579
13,49,0.460326,0.558077
14,0,0.375228,0.374790
14,1,0.422751,0.467342
14,2,0.192670,0.278133
14,3,0.319277,0.544204
14,4,0.579624,0.673634
14,5,0.485232,0.512965
14,6,0.607401,0.745766
14,7,0.327586,0.362573
14,8,0.387051,0.464263
14,9,0.473048,0.513519
14,10,0.459262,0.672234
14,11,0.514447,0.518094
14,12,0.279251,0.317122
14,13,0.506341,0.701504
14,14,0.359176,0.418828
14,15,0.518269,0.655679
14,16,0.429056,0.560603
14,17,0.386515,0.393821
14,18,0.274826,0.509000
14,19,0.347774,0.416137
14,20,0.335368,0.380899
14,21,0.319831,0.408187
14,22,0.389551,0.492656
14,23,0.348543,0.459457
14,24,0.395406,0.558651
14,25,0.482594,0.556592
14,26,0.533090,0.692787
14,27,0.179066,0.277730
14,28,0.432335,0.453402
14,29,0.374026,0.442633
14,30,0.476000,0.600899
14,31,0.357542,0.391325
14,32,0.629622,0.709591
14,33,0.346018,0.550930
14,34,0.406951,0.632864
14,35,0.460595,0.543382
14,36,0.361799,0.425879
14,37,0.498365,0.662122
14,38,0.444191,0.543894
14,39,0.336692,0.384730
14,40,0.454818,0.582447
14,41,0.432544,0.553847
14,42,0.406805,0.651496
14,43,0.400797,0.543026
14,44,0.366381,0.553092
14,45,0.459641,0.661988
14,46,0.431122,0.526698
14,47,0.659376,0.751186
14,48,0.330366,0.370242
14,49,0.375094,0.489025
15,0,0.205796,0.384853
15,1,0.584086,0.758810
15,2,0.354250,0.615225
15,3,0.468702,0.602973
15,4,0.561227,0.656715
15,5,0.382450,0.589004
15,6,0.577204,0.700862
15,7,0.579624,0.699643
15,8,0.416634,0.471945
15,9,0.524027,0.705442
15,10,0.409941,0.637545
15,11,0.587812,0.758210
15,12,0.488153,0.762921
15,13,0.517169,0.680852
15,14,0.418894,0.627301
15,15,0.394945,0.426520
15,16,0.390599,0.623138
15,17,0.629605,0.795202
15,18,0.633760,0.788728
15,19,0.375524,0.518478
15,20,0.485579,0.703883
15,21,0.374713,0.625514
15,22,0.390397,0.602655
15,23,0.503892,0.710426
15,24,0.534319,0.657116
15,25,0.375345,0.478895
15,26,0.499053,0.667896
15,27,0.446794,0.597359
15,28,0.514379,0.696620
15,29,0.603031,0.799270
15,30,0.439523,0.691514
15,31,0.584333,0.794776
15,32,0.416251,0.571880
15,33,0.421840,0.378053
15,34,0.577681,0.730908
15,35,0.498085,0.654489
15,36,0.234588,-0.021428
15,37,0.445540,0.515517
15,38,0.454316,0.676738
15,39,0.415991,0.448337
15,40,0.490216,0.643698
15,41,0.370288,0.479101
15,42,0.538989,0.583849
15,43,0.413802,0.594492
15,44,0.462830,0.629945
15,45,0.556316,0.711949
15,46,0.438275,0.548636
15,47,0.511705,0.656060
15,48,0.696385,0.809021
15,49,0.647111,0.761687
16,0,0.466325,0.706003
16,1,0.484425,0.595866
16,2,0.443685,0.470867
16,3,0.477150,0.468743
16,4,0.334600,0.569510
16,5,0.430035,0.491039
16,6,0.421244,0.656636
16,7,0.500374,0.623814
16,8,0.557547,0.698678
16,9,0.331552,0.491054
16,10,0.470009,0.608233
16,11,0.546136,0.655605
16,12,0.473505,0.646984
16,13,0.219474,0.109669
16,14,0.531569,0.633311
16,15,0.506037,0.581996
16,16,0.450447,0.471810
16,17,0.385977,0.475558
16,18,0.551478,0.658416
16,19,0.517415,0.556559
16,20,0.425901,0.424995
16,21,0.530730,0.649419
16,22,0.416610,0.508978
16,23,0.444769,0.571612
16,24,0.451250,0.639002
16,25,0.321748,0.620580
16,26,0.150931,-0.029686
16,27,0.344017,0.473310
16,28,0.131646,0.207236
16,29,0.418304,0.597282
16,30,0.505989,0.553617
16,31,0.498954,0.661707
16,32,0.403618,0.487168
16,33,0.340893,0.353004
16,34,0.297855,0.379609
16,35,0.600739,0.713465
16,36,0.480957,0.494120
16,37,0.449423,0.551886
16,38,0.522764,0.687018
16,39,0.446534,0.627037
16,40,0.448466,0.561287
16,41,0.541409,0.671484
16,42,0.511518,0.691125
16,43,0.552416,0.763887
16,44,0.276744,0.285056
16,45,0.329050,0.466936
16,46,0.305905,0.469066
16,47,0.532057,0.659785
16,48,0.482061,0.526860
16,49,0.515592,0.603390
17,0,0.435700,0.509374
17,1,0.520571,0.523706
17,2,0.428990,0.520895
17,3,0.448799,0.453683
17,4,0.515221,0.584772
17,5,0.459043,0.553170
17,6,0.491583,0.559020
17,7,0.481447,0.533862
17,8,0.303158,0.290561
17,9,0.164191,0.096282
17,10,0.563556,0.704487
17,11,0.278468,0.402806
17,12,0.410367,0.621141
17,13,0.441917,0.504587
17,14,0.436385,0.545987
17,15,0.361138,0.541739
17,16,0.409969,0.610842
17,17,0.343234,0.368605
17,18,0.442099,0.420363
17,19,0.342966,0.513541
17,20,0.376876,0.408526
17,21,0.426999,0.496988
17,22,0.589975,0.722909
17,23,0.500667,0.631100
17,24,0.508909,0.637591
17,25,0.524890,0.678075
17,26,0.154463,0.279208
17,27,0.215696,0.394802
17,28,0.130344,0.017577
17,29,0.253119,0.441501
17,30,0.209396,0.024529
17,31,0.380502,0.425160
17,32,0.481328,0.724838
17,33,0.362815,0.352906
17,34,0.346975,0.427474
17,35,0.367287,0.314349
17,36,0.248839,0.313390
17,37,0.212823,0.306899
17,38,0.455873,0.428005
17,39,0.488307,0.645012
17,40,0.480669,0.609370
17,41,0.515273,0.689320
17,42,0.434707,0.468806
17,43,0.432395,0.672014
17,44,0.458357,0.537028
17,45,0.369310,0.284918
17,46,0.555625,0.620388
17,47,0.397944,0.492293
17,48,0.458701,0.564757
17,49,0.315039,0.456290
18,0,0.506920,0.553840
18,1,0.560161,0.766398
18,2,0.409903,0.593009
18,3,0.401279,0.507571
18,4,0.443238,0.496074
18,5,0.601334,0.696506
18,6,0.416257,0.611914
18,7,0.366796,0.402929
18,8,0.448162,0.549984
18,9,0.387002,0.580475
18,10,0.545766,0.746357
18,11,0.620693,0.800736
18,12,0.503133,0.684408
18,13,0.515338,0.647997
18,14,0.555013,0.742850
18,15,0.629629,0.787771
18,16,0.488056,0.734887
18,17,0.355484,0.460328
18,18,0.661022,0.771497
18,19,0.317514,0.420096
18,20,0.083788,0.344009
18,21,0.294779,0.276941
18,22,0.467983,0.551620
18,23,0.598201,0.730996
18,24,0.394808,0.521802
18,25,0.585603,0.691802
18,26,0.380140,0.443299
18,27,0.482042,0.568412
18,28,0.453100,0.404168
18,29,0.604199,0.803097
18,30,0.489324,0.593999
18,31,0.482249,0.667394
18,32,0.347253,0.533064
18,33,0.473379,0.546340
18,34,0.561924,0.735036
18,35,0.556092,0.716732
18,36,0.360308,0.410360
18,37,0.228575,0.103327
18,38,0.430209,0.694415
18,39,0.300856,0.416595
18,40,0.577088,0.686917
18,41,0.592846,0.758953
18,42,0.388806,0.517472
18,43,0.280580,0.503359
18,44,0.373333,0.443229
18,45,0.514664,0.571830
18,46,0.429575,0.618805
18,47,0.382714,0.489796
18,48,0.326720,0.366743
18,49,0.481000,0.557899
19,0,0.597458,0.679817
19,1,0.635838,0.757162
19,2,0.569637,0.690324
19,3,0.401546,0.637480
19,4,0.625212,0.671494
19,5,0.534644,0.630307
19,6,0.411254,0.619298
19,7,0.415072,0.585147
19,8,0.070396,-0.144832
19,9,0.633500,0.729963
19,10,0.414583,0.419568
19,11,0.652484,0.708505
19,12,0.401404,0.446103
19,13,0.608816,0.776940
19,14,0.609471,0.686541
19,15,0.606247,0.667426
19,16,0.381614,0.360786
19,17,0.544425,0.760823
19,18,0.460251,0.531106
19,19,0.606020,0.724010
19,20,0.439005,0.542242
19,21,0.014513,0.160428
19,22,0.306726,0.388095
19,23,0.498160,0.459293
19,24,0.452264,0.446714
19,25,0.575882,0.760553
19,26,0.558536,0.643939
19,27,0.188664,0.329646
19,28,0.304526,0.479002
19,29,0.625849,0.756973
19,30,0.373970,0.297377
19,31,0.503352,0.755504
19,32,0.229924,0.300361
19,33,0.677875,0.799514
19,34,0.686961,0.761960
19,35,0.595474,0.596626
19,36,0.579609,0.767153
19,37,0.617354,0.670928
19,38,0.356640,0.332048
19,39,0.654787,0.697298
19,40,0.330755,0.435155
19,41,0.501639,0.644685
19,42,0.433257,0.637470
19,43,0.629345,0.762326
19,44,0.466547,0.535639
19,45,0.478455,0.529421
19,46,0.363881,0.287622
19,47,0.496611,0.652266
19,48,0.398313,0.636591
